"state","total_facilities"
"CA","263"
"TX","237"
"FL","162"
"PA","131"
"NY","129"
"OH","115"
"IL","113"
"GA","88"
"MI","80"
"NC","79"
"IN","76"
"TN","70"
"LA","69"
"VA","68"
"MO","64"
"WI","64"
"NJ","62"
"KY","61"
"AL","61"
"OK","60"
"AZ","56"
"MA","52"
"SC","50"
"MS","48"
"MN","46"
"CO","44"
"WA","43"
"MD","42"
"KS","40"
"AR","40"
"IA","31"
"OR","31"
"UT","28"
"CT","25"
"NM","24"
"NE","22"
"WV","22"
"NV","21"
"SD","16"
"ME","16"
"ID","13"
"NH","13"
"HI","12"
"MT","11"
"WY","10"
"RI","9"
"AK","8"
"VT","6"
"DC","6"
"DE","6"
"ND","6"
